year,id,player_name,pos,draft_projection,athleticism_score,size_score,production_score,ngs_score
2021,364ad558-6fed-4980-a61a-9101b754be5a,Jamar Watson,EDGE,Priority free agent,,,,
2021,7913f8a5-b08d-4a75-8e20-401182f4b0e5,James Hudson,OT,Round 4,,,,
2021,da5be9d4-f700-4a93-85aa-1184edc3a056,James Smith,P,Round 6,,,,
2021,4ccdc71d-857e-4e0c-89b3-7a505ba097f1,James Wiggins,SAF,Round 5,96.2327790946252,73.0229115494614,69.5580432799934,71.5950954808815
2021,bb74a557-2c0f-4313-b42f-854b93f01262,Jamie Newman,QB,Round 7,82.9808380366112,77.8307653280392,64.3797473667982,71.5184848198033
2021,4131c20d-38e5-4a05-8c57-eef8bfa91054,Jamien Sherwood,SAF,Rounds 6-7,61.7705104495602,80.8481736148832,66.8550072782793,63.0453395984196
2021,d2dd4aaa-61c6-4c41-b8d1-be78a7ba5be9,Jamin Davis,LB,,98.9964414876574,74.7353301835142,64.5395374843439,84.035669305289
2021,b6ded6eb-91f4-41a3-ae98-885898141c5a,Janarius Robinson,EDGE,Round 6,72.0981205234776,86.0876499793193,51.6078384475696,51.1502388887199
2021,4c7e8d88-1eb7-4f63-a4b2-26b52d9e0c90,Jared Hocker,G,Rounds 6-7,,,,
2021,9ca17514-b3c9-4c6f-98bd-fb6f71ebd15b,Jarell White,SAF,,,,,
2021,3196e6d8-faac-4858-92a0-38f42c3a0147,Jaret Patterson,RB,Rounds 5-6,51.6441594601455,59.6642113910895,95.5278750430443,81.0415391718894
2021,90b8e370-e7f6-4c35-82f1-53ffa704e941,Jason Pinnock,CB,Rounds 5-6,,,,
2021,5e2f8792-3bf7-4ce3-b830-a67b280c98f8,Javian Hawkins,RB,Round 5,65.2263969261577,62.4421470170587,58.4861736808074,66.3736556362438
2021,d88f8a91-edf4-42cd-a7d9-0e152dff1fa5,Javon McKinley,WR,Round 7,56.3307495810737,81.2636446015069,53.4057422549124,50
2021,27b6bb88-e09c-4784-8dc9-67b01ec20c73,Javonte Williams,RB,Round 2,76.5117759973347,73.8096263182399,84.962327257953,86.4840684581859
2021,c14532da-4582-4cc1-85e9-b10e552c4a79,Jay Tufele,DT,Round 4,55.5874266496927,74.3365546138473,59.535252911167,58.8707808173029
2021,a289dfa8-a1c6-49ab-9e7c-e29d66542f71,Jaycee Horn,CB,Round 1,98.9435586777224,79.5125297588053,71.7752874261445,94.7603516709033
2021,e084a9a5-b734-4b11-940f-5235fe81e5ca,Jaylen Twyman,DT,Rounds 4-5,58.8470665984648,67.6914383102027,64.0448669948967,59.1274984303838
2021,8e93ea2e-5331-4d61-8fb8-9f21e6819593,Jaylen Waddle,WR,Round 1,95.4668803584528,70.6068727018373,77.108505619942,87.4427291969423
2021,5d19fe6c-f0b2-4a2b-beea-4bbf5eca8186,Jaylon McClain-Sapp,CB,,,,,
2021,bd5aeabb-8881-45bf-80bf-356da0c025db,Jaylon Moore,OT,Round 4,,,,
2021,71dd8872-35d6-477a-afb3-eef9c68f35f7,Jeremiah Owusu-Koramoah,LB,,80.6000549256648,61.1183203441457,68.6345599158682,69.0212486242893
2021,4c8154cc-2c89-4961-b25c-09d791670674,Jermar Jefferson,RB,Round 5,53.541156368862,67.5958732221859,55.9516112500432,57.7010257286252
2021,3fbfc984-e81b-47c7-a926-21936256bfba,Jerome Johnson,DT,Priority free agent,,,,
2021,9385fb51-beb2-4521-b0a6-47e54cea29db,Jerry Jacobs,CB,,,,,
2021,3fdab14e-ad6a-470a-b0c1-c5c0927450b4,Jevon Holland,SAF,Rounds 2-3,84.8628572757708,71.8860098836931,72.3026745766285,73.0529398326405
2021,63e968bc-57fd-4824-a4fa-416fd06a999a,Jhamon Ausbon,WR,,54.6605116207067,81.8022342862648,56.7276877122716,50
2021,4faf0ef2-310b-4585-9a43-2416d4c6bcd7,Jimmy Morrissey,C,Priority free agent,,,,
2021,b043390f-897a-4c4d-91b6-4b1ba62094a4,Joe Tryon-Shoyinka,EDGE,Round 2,72.365710571696,74.8796271216564,52.4322023958971,51.9304839846579
2021,306dabf4-e246-456b-ae49-7bef4ab132dc,John Bates,TE,Round 7/PFA,67.7792983158677,75.280640408884,50,50
2021,d33ba033-ebd1-49c7-a39a-027be570b8c6,John Raine,FB,,,,,
2021,1726f72a-0d85-481c-9438-615eaca5011b,Jon Dietzen,G,,,,,
2021,85f2191f-1507-4c96-b25f-b5a0aca03cd4,Jon Rhattigan,LB,,,,,
2021,e151c42d-cc14-4f54-bc7d-7c15298862e7,Jonathan Adams,WR,Priority free agent,75.4973483540434,80.8309468890669,60.4208672897247,59.0220514201581
2021,a934ae52-e5e4-44b4-9e4b-10e926f2c531,Jonathan Marshall,DT,Rounds 6-7,98.9891626764704,74.3365546138473,56.7696740697084,74.3464917599215
2021,b9470c5c-6972-42e0-ac76-c9a2114e3b23,Jonathon Cooper,DE,Round 7/PFA,68.3188085797577,61.4296716612678,52.1275992784394,50
2021,33dd613c-0065-47c6-84ca-ffbd7562762a,Jordan Meredith,G,,,,,
2021,c31471f6-864e-46e7-b726-13fba061bef1,Jordan Smith,EDGE,Round 4,70.6492426287142,76.5176079779369,70.6301234238907,71.3893898251856
2021,0a543489-62b0-41a5-8e26-f5dbd15f16f3,Jordon Scott,DT,,,,,
2021,57df058f-3877-424f-b0a6-22e718deac4e,Jose Borregales,K,Round 5,,,,
2021,fdaf16e6-a6e4-4a51-8014-4b3a29fe58bc,Joseph Ossai,EDGE,Round 2,75.677698499408,69.2318833208245,89.5072352493208,83.3210408178228
2021,e14f8827-530c-489a-ad4b-a0e93f6102c5,Josh Ball,OT,Rounds 4-5,,,,
2021,f93220ec-a49a-474a-a90b-f4bef39ca9d0,Josh Imatorbhebhe,WR,Round 7,,,,
2021,16a2d979-a56c-426d-a2f3-009ea15649b9,Josh Johnson,RB,Round 7/PFA,59.6486774748067,71.0316906922706,50.3738951204459,56.8371653844647
2021,fff64562-cfc1-4fba-8664-04900ecb5a29,Josh Myers,C,Round 3,,,,
2021,bf133688-2dfc-4e98-b991-ebaad5147a8f,Josh Palmer,WR,Round 4,78.5677092698834,81.4791364754584,61.6816401916695,55.6844187864602
2021,0f9d2f2c-b7f4-4e08-9018-6f40bf520c2c,Joshua Kaindoh,DE,Round 7,80.7485678412812,78.6301451245184,50.5970527769391,63.1125099136547
2021,62b496e3-9cd3-4af1-83bf-d291d9dd9dde,Joshuah Bledsoe,SAF,Round 6,79.2398332137541,64.7080852012631,68.3146831245206,70.4483099159214
2021,8d91c885-661f-4724-9a95-edbc2f80c410,Josiah Bronson,DT,Priority free agent,,,,
2021,28758d7e-548d-4d18-a314-03d2b819c04a,Justin Fields,QB,Round 1,98.9686724830988,75.2084199211734,93.1364453502759,90.7266303674081
2021,86ffe721-fbc3-421d-bf51-fdb86ab4f0db,Justin Henderson,RB,,58.3644238335529,73.1224628242229,50.2820895261778,50
2021,09c0d83e-ffb9-40f6-b73c-d76d6405101b,Justin Hilliard,LB,,52.2961309051743,64.0239793145757,50.2344112088769,50
2021,a91d0e86-c4e5-4da4-8eaa-9ff6972fd771,Justus Reed,DE,Priority free agent,,,,
2021,5c58f97f-50bf-477c-8586-d4f9ca5a439e,K.J. Britt,LB,,63.3310861769237,66.3825434576642,51.6201969344225,50
2021,fab7eb06-fa94-4f31-8206-ef15af8a42bd,Kadarius Toney,WR,Rounds 1-2,98.6540553129086,71.1159001859675,80.5163523147667,92.435968956394
2021,306ea865-bb9d-4762-8692-d8d26fbf893f,Kary Vincent Jr.,CB,Round 4,58.5074180544762,67.3028225134948,66.4220689612989,63.3741039318462
2021,ec616713-6faf-425b-9d95-49b483c44dd2,Kawaan Baker,WR,Rounds 5-6,,,,
2021,bb014207-d711-4eb5-a5d0-9b5b85a4ed6a,Kayode Awosika,G,Round 7/PFA,,,,
2021,60fa3bb6-7664-45f5-b00a-229b6028b06a,Keith Taylor,CB,,60.4488505854861,77.5758051847687,52.499824934045,50
2021,7fd7fb6c-3f00-4a8f-bf12-77bf44860638,Kellen Mond,QB,Rounds 2-3,80.0744926060069,60.8638503178071,78.4665095158264,74.3077265872822
2021,e8948fb4-c3f6-45a1-9e5f-f7cf5ce04bc1,Kelvin Joseph,CB,Rounds 2-3,98.1264700143053,76.7316078264555,62.1570349227571,82.4590818568381
2021,fde91596-e23a-4af6-9f12-7e72b3ada85b,Kendrick Green,G,Round 3,,,,
2021,43ecd2c1-e0df-4470-a4bd-a59eabbf4b1b,Kene Nwangwu,RB,Round 7,,,,
2021,2c84bc71-9dc8-44d3-acd7-91211836fd34,Kenneth Gainwell,RB,Round 4,61.3348302012908,67.9980182689973,71.0128229113734,69.2918833525726
2021,2bd07f30-aede-486f-b903-76205f2871b6,Kenny Randall,DT,,,,,
2021,e6ce46a9-4551-46b6-9af4-b2bd5b099fc9,Kenny Yeboah,TE,Rounds 6-7,56.3105513846693,72.5693286965628,80.8332872894273,68.3631631429813
2021,41372855-04fe-4171-b2bb-bf84249c0db8,Keyion Dixon,WR,Round 7/PFA,,,,
2021,6cb847f1-b4af-4748-99af-a90da642fd91,Khalil Herbert,RB,Round 5,74.0117700011158,65.534382740135,60.891668084249,66.596800920467
2021,c60254d6-d76d-4b67-bb29-1143a55f004f,Khalil McClain,WR,,,,,
2021,8a4d1208-1a04-4e8a-9465-4ca15e52e87e,Khyiris Tonga,DT,Rounds 6-7,88.0255417758967,78.5359819166594,54.3078160650532,61.8162342636142
2021,c0e9578a-cc3b-4f9b-8d16-2a885cadeb03,Kion Smith,OT,,,,,
2021,c17d3d1d-065b-4fca-acf8-5b9e090df102,Kwity Paye,EDGE,Round 1,89.6352183287833,75.2397650143957,67.1207039664431,74.5827261080179
2021,b7ef1744-ba7b-4820-88b6-5cd878a975f3,Ky'el Hemby,SAF,Round 7/PFA,,,,
2021,a5236745-087f-4b1a-ad6c-3737badde058,Kyle Pitts,TE,Round 1,97.7729628454631,77.2101272034046,99,99
2021,65eb1ae3-60fd-45ef-8ae8-00fdf23b265b,Kyle Trask,QB,Round 2,66.5687453048086,82.0683295384147,84.7275399994449,76.5083677857234
2021,a41fe8b7-70a9-4484-9f39-b4f2e1071db8,Kylen Granson,TE,Round 5,67.299221841698,64.8371160539087,86.906299332737,77.448669438597
2021,baf923de-9073-4144-bf7b-5faebe6125fc,Kylin Hill,RB,Rounds 6-7,61.2755228576224,72.0917175831975,59.3141242051153,67.9240177388707
2021,99cbd25a-3562-4f8a-b8b2-3ce02a9234d6,Kyree Campbell,DT,Priority free agent,,,,
2021,af76b111-c0a2-4e39-a7eb-6db3d307677f,Lamont Wade,SAF,,,,,
2021,c46028b6-8732-4c99-a12f-55896608f2bd,Landon Dickerson,C,Round 2,,,,
2021,99f858d9-c475-489e-9c79-6f2d73c3cc4d,Landon Young,OT,Round 6,,,,
2021,ff043f8b-acdb-4e33-a0ba-0170610d0ce1,Larnel Coleman,OT,Rounds 5-6,,,,
2021,deb68e6a-d60b-4899-b4fb-dd7ef29e3c72,Larry Borom,G,Round 6,,,,
2021,dbf74062-7dd8-40ca-8283-9ada7ab11f9f,Larry Rountree III,RB,Round 5,50.8002086186948,75.2132349561752,53.9823852131152,50
2021,deb83cf4-7ff9-4cc3-b28b-840bfff91a69,Lawrence Garner,EDGE,Priority free agent,,,,
2021,986f30c5-2792-492f-96cf-019416f446d4,Lawrence White IV,SAF,,,,,
2021,4dfcc5fa-1847-4d98-8cc5-a3a47fc9a1f5,Lawrence Woods,CB,,,,,
2021,5297bf96-5819-4343-8b96-29ff6a646de3,Leighton McCarthy,LB,,,,,
2021,80226e12-2a8d-40ae-bd59-f715f0de4cb0,Levi Onwuzurike,DT,Round 2,80.4301329783651,67.7201955481793,68.0241856551534,68.1524960380926
2021,46557621-72da-4288-afc2-69ec0528fdad,Liam Eichenberg,OT,Round 2,,,,
2021,ea922086-2b53-4312-a206-f87c3123d563,Lorenzo Burns,CB,,62.2982226532687,63.8266700980576,63.202941140663,52.8121110466199
2021,14c16a5b-1d82-4322-b6a0-a966d0ce9725,Lorenzo Neal,DT,Priority free agent,,,,
2021,f6c4a004-61c0-4d16-8d67-2dce0cc91812,Luke Farrell,TE,Round 7,67.0349232546897,77.3474533662301,50,50
2021,5ea1dca1-cbe1-4d51-bbf8-b592db2dba89,Mac Jones,QB,Round 1,69.8254706250889,68.2070533458033,89.7900771237416,87.6582543372903
2021,2ce81796-21c0-4f2b-91e7-27a5a03ff33a,Mac McCain III,CB,Rounds 5-6,,,,
2021,700f6552-f2db-4b63-b157-d3411fca5ef1,Malcolm Koonce,EDGE,Round 5,56.9407455343197,65.4813653179625,51.3792704025965,50
2021,4814f161-cc4b-4989-a1cc-cafd33be2e81,Malik Herring,DE,Priority free agent,63.5765609841304,72.7403739124325,51.4894546518776,50
2021,0fa712eb-fc2e-4c49-b960-7d2f8da73728,Marco Wilson,CB,Round 4,99.000456880278,70.3298792039672,53.195472643238,74.7448354480751
2021,06d0acab-fc1a-4901-a21c-dc8039d305a7,Marcus Murphy,SAF,,,,,
2021,426aecb4-b8df-4e36-a15d-1eab298ea3ae,Mark Gilbert,CB,,67.1583372907812,68.4903225128273,55.5821893863411,55.0636268039397
2021,0766b89e-2268-4675-9284-9543afd0ee97,Mark Webb,SAF,Round 7/PFA,70.6365694569876,85.5423126551052,54.8334215517,59.3020646837195
2021,a1afa058-b4e2-4363-bc87-8ba6b2526b59,Marlon Character,CB,,,,,
2021,071efd75-cde8-4b70-afa8-128aeee67a2d,Marlon Tuipulotu,DT,Round 5,74.251472132748,69.8639211341353,62.7376039227116,63.7415203230093
2021,de1e4fee-8258-429a-a2e4-775672800acb,Marlon Williams,WR,Round 7/PFA,,,,
2021,83012f56-635e-45b4-ba90-929f5b85e0f0,Marquez Stevenson,WR,Round 6,89.4676764091839,64.6086107097327,62.072937445788,68.5663853551678
2021,3f28e2b9-3f78-44da-b9b6-145dc5b0be0d,Marquiss Spencer,DE,Rounds 6-7,77.8120735568039,81.2915803010446,54.2177364275127,58.2280452897804
2021,954c4b0b-111d-46da-b72a-ab47aa545780,Marvin Wilson,DT,Round 5,56.4236472955132,77.161488928182,59.1234608685962,58.6087525967666
2021,ed7db638-ca4f-480d-bab4-0e7492017970,Mason Stokke,FB,Priority free agent,,,,
2021,b1081a35-d2e9-4154-b078-933686195c19,Matt Bushman,TE,,65.8979845366583,73.1831430239316,85.6568336957514,71.734317290119
2021,f3195389-a275-4cbd-849a-01930a2b452e,Matt Farniok,G,Priority free agent,,,,
2021,26c514cd-c8b7-43d0-ac89-57397a9f8304,Max Duffy,P,Rounds 6-7,,,,
2021,0ac3317e-db9d-4214-b515-3a53b30bee14,Max Roberts,EDGE,Priority free agent,,,,
2021,9e5d454a-37da-42b0-b69f-843cc8702579,Micah Parsons,LB,,82.9980654148656,79.4254585412119,96.83567487882,96.7743506643236
2021,1b8155c4-00b2-4c15-a6ab-66c64cd23db8,Michael Carter,RB,Round 3,60.0504468878317,69.0408987212135,71.0949617084051,70.5139693519934
2021,14b0c595-d2a5-4f55-ac61-2bee5ce21c79,Michael Carter II,CB,Round 5,60.0504468878317,69.0408987212135,71.0949617084051,70.5139693519934
2021,74dc89dc-a492-4582-b2eb-38b4ac720ed9,Michael Dwumfour,DT,Priority free agent,,,,
2021,f4297e54-cb50-4c02-b5cc-a576b3b602be,Michal Menet,C,Round 4,,,,
2021,31d7a313-c9fd-4bb9-93a0-194a06028a09,Mike Boykin,DT,Priority free agent,,,,
2021,cd9920c8-de75-4c4d-8f4a-dd755fe2b8d6,Mike Strachan,WR,Rounds 5-6,84.6589812407282,85.4250862343665,,70.3176474851988
2021,2f74ef3f-91cd-4d90-a921-980feb16ba25,Miller Forristall,TE,,,,,
2021,979af05e-a3f3-4500-982f-1f67da4064d9,Milo Eifler,LB,,,,,
2021,0849582c-e4ac-4cb5-8524-ab300ad66f13,Milton Williams,DT,Rounds 2-3,99.000083694786,77.1369908123656,57.3573549204972,76.3147119159648
2021,9dd75925-c3bb-4eec-961f-0fcf3432ddb7,Monty Rice,LB,,71.9620156465624,62.126067591476,52.8118578028482,50
2021,38f79301-d324-4e05-a600-45f120ce496f,Mustafa Johnson,DT,Priority free agent,,,,
2021,e62e767e-770e-4a23-9558-49f4bb82e233,Nahshon Wright,CB,Round 7/PFA,52.9515238958236,80.0047992750504,64.6613321414874,57.4467782171575
2021,aac897b3-d256-4059-aaf3-4a0ebe016e04,Najee Harris,RB,Rounds 1-2,89.5838528874424,88.3571862922017,98.6908914450654,99
2021,ec29d25a-c617-47ed-800f-418e1e58a958,Naquan Jones,DT,Priority free agent,51.6925088706086,79.0662089375999,52.2168496029241,50
2021,d8b2bd35-8348-4289-b261-e2cc3ff03cbc,Nate Hobbs,CB,Round 6,,,,
2021,d52012f9-8dd4-490f-b653-d085e0125702,Nate McCrary,RB,,,,,
2021,3a42de09-1518-4de4-855d-8a18880e10de,Nick Bolton,LB,,61.9234198551872,65.6087610134604,72.6974465987635,75.453318258395
2021,d44e21c7-0d3e-41f0-968d-2e2de4050483,Nick Eubanks,TE,Priority free agent,63.3403400186607,79.5503342287191,60.2683752760198,64.1633614626802
2021,90ab7588-232f-4fab-b9c6-48444b50bbcd,Nick McCloud,CB,,,,,
2021,34f921c5-214a-4913-bf01-9df84a38c660,Nick Niemann,LB,,,,,
2021,62eb499e-d710-45e8-b1dc-d5847d131bc8,Nico Collins,WR,Rounds 2-3,90.7455927314515,84.9546349660647,73.745942575777,84.3292163127794
2021,a7dca72a-8b37-4675-97d0-e88f7c3de629,Noah Gray,TE,Rounds 5-6,59.9211766181494,65.0869175952669,55.72,59.2155299119199
2021,288cd1ef-cbcd-453e-a1b0-731f1aa4e21d,Odafe Oweh,EDGE,Round 1,98.539922940549,71.71758412504,53.9007623770797,75.6824439236104
2021,d9606174-0994-4757-9b3e-2168ab222b9c,Olaijah Griffin,CB,Rounds 6-7,58.504024797257,68.4903225128273,76.9080338394933,57.0767630685213
2021,14897145-339a-4bbc-a53d-7706082b2139,Osa Odighizuwa,DT,Rounds 3-4,87.6743611470009,68.3343523060447,68.3814250321785,76.4583367998695
2021,71eaaa5b-990a-4793-b484-8931c480e0a2,Osirus Mitchell,WR,Round 7/PFA,,,,
2021,f91eeb2d-cd4d-4896-b10e-b0ec32241c77,Otis Anderson,RB,,,,,
2021,ef751396-eb2f-40b3-899a-cb72095eda51,Paddy Fisher,LB,,52.0544635200063,80.6086361893777,82.365128771198,54.6200137117811
2021,4c94897b-797d-4757-9335-56aea8e76915,Paris Ford,SAF,Priority free agent,50.0920645278566,64.8079901913793,75.77463512575,50
2021,2013fe94-92cb-4b49-acf0-91a52cb113a9,Parker Ferguson,G,,,,,
2021,c69a9217-7f00-498a-8053-46dd3718560f,Pat Freiermuth,TE,Round 2,71.0385323116016,81.5872994897779,83.4460057441513,78.8378354417098
2021,5aa734d7-9ba9-4bb3-b8c4-90ea0af2279e,Pat Surtain II,CB,Round 1,96.9498466620389,82.5395864492776,86.577218139017,96.3867804663628
2021,af929d9b-b5f2-4148-a028-9b791c6491c0,Patrick Johnson,EDGE,Rounds 5-6,52.6685821790511,62.6794602140854,54.9976079703599,50
2021,32d7ca87-0520-4662-8378-e2450051178f,Patrick Jones II,EDGE,Round 5,57.5415721421491,68.6106523672009,55.0183244921313,50
2021,241909e3-acd3-4bee-90d0-0ffca5ea779e,Paulson Adebo,CB,Round 3,77.3178911144128,76.0363773433681,77.9242674477511,82.4572706795186
2021,dd94fbca-eaac-4909-b1f2-84ea2ba7a067,Payton Turner,DE,Round 2,65.8947520883361,87.3458355000593,72.8875306571656,72.4187581064215
2021,a6270ba8-5fc3-44e3-9729-c2db0fa3ee23,Penei Sewell,OT,Round 1,,,,
2021,bbaeaa59-18c7-4091-b97b-4d82e86352a5,Pete Werner,LB,,82.0085590419263,75.3883931056217,73.9790064242247,74.7096778110549
2021,3ca32a8a-4a8f-4f80-8bd7-4735702689c6,Peyton Ramsey,QB,Priority free agent,,,,
2021,b1346b38-a96a-4bcd-b2fa-406653ff95f8,Phil Hoskins,DT,Round 7/PFA,,,,
2021,9f24ccda-1f76-4d57-9b94-4c0d4735fc89,Pooka Williams Jr.,RB,Priority free agent,58.9333963121576,56.6305389678162,52.2235023067447,58.0554035578517
2021,df678b49-9c9f-4b0c-a4f0-acba2a2d522a,Pressley Harvin III,P,Round 7,,,,
2021,06faa2fe-d99a-4ce4-94ad-5b681d0e759d,Pro Wells,TE,,59.1000911299691,72.7046189224452,65.3227707372948,54.9573106309368
2021,677055ae-6f20-4e62-85f1-9b1a4dc50e20,Quincy Roche,EDGE,Round 5,52.3065794616083,56.3665518665522,72.8040679111177,65.9647126328958
2021,39b3edb4-3564-4a4f-9f89-d6a2898cff0d,Quinn Meinerz,C,Round 2,,,,
2021,8bf9334a-c879-453f-bd15-94dc32344cc2,Quinn Nordin,K,Priority free agent,,,,
2021,cc2881e9-8975-4fe7-94ed-ca0647fe7331,Quintin Morris,TE,,,,,
2021,eba9439a-8d28-4cc7-8308-94a73b247123,Quinton Bohanna,DT,Round 6,50.768241488379,91.4802391745223,50.1570681700836,50
2021,0a62d0fe-3bb2-4c3b-a0ed-44f9b05223e3,Racey McMath,WR,Rounds 5-6,67.2512942366251,81.6316720827587,57.5511457134176,51.6811145189859
2021,b6c2b43d-57ca-4b16-9d15-8ab9ea7fba6b,Rachad Wildgoose,CB,,67.8018951231007,73.8060316194044,56.2631356253625,50.0464505898337
2021,28c3e934-6baf-469f-b187-6a44ecc3b33f,Rakeem Boyd,RB,,50.6349458850124,74.5553531120597,50.2277869499275,50
2021,8374a44d-ce3f-406a-beff-72a48f562d93,Rashad Weaver,DE,Round 5,65.4392830148445,73.6077513031685,77.2794411706113,73.8387281457257
2021,5387093c-44c3-4b6a-9761-fb042cbb51b0,Rashawn Slater,OT,Round 1,,,,
2021,464e1c5c-ec88-4636-9c61-bbd47914f67b,Rashod Bateman,WR,Rounds 1-2,83.540065159058,80.3659951269106,77.4009489224305,86.3455066610351
2021,f3bafcf6-68fe-431b-8e7e-a9cfefa2eef0,Raymond Johnson III,DE,Priority free agent,,,,
2021,1caed41f-2350-4c28-97b5-1a90d35e6ea4,Rayshard Ashby,LB,,,,,
2021,0fc80d91-59ee-4379-b583-6826d18a6a8d,Rhamondre Stevenson,RB,Round 4,69.651905689734,81.7705697992377,78.3858087294904,77.1372530381429
2021,29e8c2e9-5ba5-459c-a4a7-83c3df9f05f6,Richard LeCounte III,SAF,Priority free agent,52.5382618659821,62.4379582232037,71.5152285525798,50
2021,b5ad71b1-70ba-4321-b023-f5e3a28d4a42,Richie Grant,SAF,Round 2,75.1657362888661,70.1347242555776,89.7995461911008,89.2884201930751
2021,47f938c3-825b-4025-9156-1805abd5a35b,Rico Bussey,WR,,60.887969320747,76.8496439654265,53.7072280670299,50
2021,44feb15b-b186-4097-9d8e-5e464d65bf4e,Riley Cole,LB,,,,,
2021,09992e93-2851-4c49-83b5-dc827e62a5dc,Riley Lees,WR,,,,,
2021,081a312b-cedd-4e71-992d-30e70a929905,Riley Patterson,K,Priority free agent,,,,
2021,c489b083-4e4a-40de-a646-be8ceb6457a2,Robert Hainsey,OT,Rounds 4-5,,,,
2021,afda0363-b195-4cad-bda1-341f7cb5cb83,Robert Jones,G,Round 7/PFA,,,,
2021,ea1902e4-6374-43be-abbb-ec543911ffc2,Robert Rochell,CB,Round 3,98.574242728401,78.8170676219847,,89.4137962812814
2021,28ec6bac-b5fa-4cbb-a020-efb457369fbf,Rodarius Williams,CB,Rounds 5-6,68.2406479389407,73.6073832530864,74.7266641715383,70.3480762989782
2021,faca8b6d-34d1-41fc-a2cd-80e5ebcf5823,Rondale Moore,WR,Rounds 2-3,92.3500188050557,69.0647415701654,71.8551383037418,87.4541124848102
2021,a5ed57c6-4d97-49a5-b8f3-78a918fec7f7,Ronnie Perkins,EDGE,Round 3,55.4616700989584,64.5327524189776,68.0111315056128,63.5881244857019
2021,a620ff6d-da42-4d51-b33b-be3d660a90ec,Roy Lopez,DT,Round 7/PFA,,,,
2021,c3c8fca0-7d60-4a48-b418-41ae14d7d6df,Royce Newman,G,Round 5,,,,
2021,5845a3ce-b1bd-4506-bbd3-39be45cbd741,Ryan Langan,LS,,,,,
2021,8fd5f70d-cf76-4ff7-b131-eb70022eaead,Ryan McCollum,C,Priority free agent,,,,
2021,585f3226-aa51-485f-81b1-f4e0fb6e25c9,Ryan Neuzil,G,,,,,
2021,dd93cb8a-7994-4952-af6e-44a74f4ec786,Sadarius Hutcherson,G,Rounds 6-7,,,,
2021,00ec9dc6-cc62-4d10-881f-00e33167a927,Sage Surratt,WR,Round 7,54.422150240862,80.9106209099447,67.9766040196037,59.621244592822
2021,3a4226b6-a316-4e00-a3bb-84acf2d0972d,Sam Cooper,G,,,,,
2021,7b9961a1-063e-4e1c-82d5-df13c689f8d2,Sam Cosmi,OT,Round 2,,,,
2021,4bd875b8-032c-4be2-8e4c-0a46468f003b,Sam Ehlinger,QB,Rounds 6-7,65.9552515333732,68.4176015017273,74.8061945952244,67.0059547476981
2021,8598133d-1548-40c0-bdc1-1f7ba0dcf746,Seth Williams,WR,Rounds 5-6,63.055590520492,80.5455250218298,68.5016186867979,67.2725923885001
2021,42d95333-e588-4389-bc85-ea2a43cd8578,Shaka Toney,EDGE,Round 6,84.0667155967086,58.5302460772888,53.2980897170944,67.8135117597289
2021,12b7c8ba-257d-4063-853e-fcaeb59adb7f,Shakif Seymour,RB,Priority free agent,,,,
2021,dfb7c481-bef0-4ea5-8f50-90aa1ed78814,Shakur Brown,CB,Round 4,52.7458292461893,69.0408987212135,73.9781168017627,50.594229919207
2021,776a5a30-244e-404d-bafa-8f55fa68c924,Shane Buechele,QB,Priority free agent,50,64.035727310921,71.2244018625561,50
2021,15b3b015-7e68-4db5-8f93-2166696be7ae,Shane Simpson,RB,,,,,
2021,528c398b-aacc-4bcf-8f86-2483d290819b,Shaun Beyer,TE,,,,,
2021,74213210-f96f-40b7-b69b-81aeef500977,Shaun Crawford,SAF,,,,,
2021,24422787-7313-4858-9279-c6ebbfce7fb2,Shaun Wade,CB,Round 5,74.8626777301156,77.7744535510867,65.8189198998688,75.2801362486504
2021,0cc3ebbf-f5be-41d5-a555-ff9115e426aa,Shawn Davis,SAF,Round 5,89.0836197086902,67.3750329947416,69.6679644772662,66.3607368850345
2021,2d7f72f1-5b58-4ca2-ab89-7d1a1660e732,Shemar Jean-Charles,CB,Round 5,,,,
2021,5f77b7c7-d44b-4598-b6a1-79392e042592,Shi Smith,WR,Round 5,86.9820122509358,72.1110051434759,66.6644776721064,73.4711982224314
2021,228f9afa-66aa-4cb7-8613-088f1badcdc2,Simi Fehoko,WR,Round 5,91.3346548572071,83.3443654179367,72.3961357860275,83.2617208633563
2021,3d696269-8857-4f09-a975-b68e1ac5cc9c,Spencer Brown,RB,Round 7/PFA,,,,
2021,6c72e2e6-e0eb-4f55-8629-aaccf5aeacbc,Spencer Brown,OT,Rounds 2-3,,,,
2021,f5e3ef53-68eb-447e-b992-7206ca938559,Stevie Scott III,RB,Priority free agent,61.359273891424,85.9228324132409,51.9236224132655,55.8331102161985
2021,3727d73c-2cb7-49ef-b840-2e30fb02ee36,Stone Forsythe,OT,Rounds 3-4,,,,
2021,d3bbd6c0-80b2-49ff-ba5c-ff02d8ef82d1,Syrus Tuitele,G,,,,,
2021,aaaaf992-96cc-4dd5-88d8-b78c75021ab8,T.J. Vasher,WR,,74.2346123441766,95.7201027871407,50.3214403236292,50
2021,6cfc4672-a599-475e-955b-291f49cabaf3,Ta'Quon Graham,DT,Rounds 6-7,94.5611756917154,76.4118946680441,52.1159633983329,57.7188047940394
